,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,instance
4170,463.33333333333337,463.33333333333337,323.33333333333337,803.3333333333333,433.33333333333337,463.33333333333337,2580.0,900.0,2580.0,940.0,2580.0,1176.6666666666665,1006.6666666666667,323.33333333333337,1106.6666666666665,596.6666666666667,596.6666666666667,323.33333333333337,463.33333333333337,463.33333333333337,189
4171,548.6666666666667,548.6666666666667,380.66666666666663,952.6666666666666,510.6666666666667,548.6666666666667,3064.0,1068.0,3064.0,1116.0,3064.0,1399.3333333333335,1193.3333333333335,380.66666666666663,1317.3333333333335,707.3333333333333,707.3333333333333,380.66666666666663,548.6666666666667,548.6666666666667,189
4172,634.0,634.0,438.0,1102.0,588.0,634.0,3548.0,1236.0,3548.0,1292.0,3548.0,1622.0,1380.0,438.0,1528.0,818.0,818.0,438.0,634.0,634.0,189
4173,719.3333333333333,719.3333333333333,495.3333333333333,1251.3333333333335,665.3333333333333,719.3333333333333,4032.0,1404.0,4032.0,1468.0,4032.0,1844.6666666666667,1566.6666666666667,495.3333333333333,1738.6666666666667,928.6666666666666,928.6666666666666,495.3333333333333,719.3333333333333,719.3333333333333,189
4174,804.6666666666666,804.6666666666666,552.6666666666667,1400.6666666666665,742.6666666666667,804.6666666666666,4516.0,1572.0,4516.0,1644.0,4516.0,2067.333333333333,1753.3333333333333,552.6666666666667,1949.3333333333333,1039.3333333333335,1039.3333333333335,552.6666666666667,804.6666666666666,804.6666666666666,189
4175,890.0,890.0,610.0,1550.0,820.0,890.0,5000.0,1740.0,5000.0,1820.0,5000.0,2290.0,1940.0,610.0,2160.0,1150.0,1150.0,610.0,890.0,890.0,189
4176,1090.6666666666667,1090.6666666666667,743.3333333333334,1914.6666666666667,1005.3333333333334,1090.6666666666667,6228.666666666667,2152.6666666666665,6228.666666666667,2255.3333333333335,6228.666666666667,2845.3333333333335,2401.3333333333335,743.3333333333334,2683.3333333333335,1416.0,1416.0,743.3333333333334,1090.6666666666667,1090.6666666666667,189
4177,1291.3333333333333,1291.3333333333333,876.6666666666667,2279.3333333333335,1190.6666666666667,1291.3333333333333,7457.333333333334,2565.3333333333335,7457.333333333334,2690.6666666666665,7457.333333333334,3400.666666666667,2862.6666666666665,876.6666666666667,3206.666666666667,1682.0,1682.0,876.6666666666667,1291.3333333333333,1291.3333333333333,189
4178,1492.0,1492.0,1010.0,2644.0,1376.0,1492.0,8686.0,2978.0,8686.0,3126.0,8686.0,3956.0,3324.0,1010.0,3730.0,1948.0,1948.0,1010.0,1492.0,1492.0,189
4179,1692.6666666666665,1692.6666666666665,1143.3333333333335,3008.666666666667,1561.3333333333335,1692.6666666666665,9914.666666666668,3390.666666666667,9914.666666666668,3561.333333333333,9914.666666666668,4511.333333333334,3785.333333333333,1143.3333333333335,4253.333333333334,2214.0,2214.0,1143.3333333333335,1692.6666666666665,1692.6666666666665,189
4180,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,190
4181,0.0,1.0,2.0,3.0,5.0,4.0,7.0,6.0,15.0,9.0,18.0,10.0,13.0,12.0,14.0,19.0,11.0,17.0,16.0,8.0,190
4182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
4183,28.0,28.0,28.0,16.0,32.0,28.0,36.0,32.0,28.0,28.0,96.0,40.0,72.0,68.0,28.0,32.0,28.0,16.0,24.0,28.0,190
4184,56.0,56.0,56.0,32.0,64.0,56.0,72.0,64.0,56.0,56.0,192.0,80.0,144.0,136.0,56.0,64.0,56.0,32.0,48.0,56.0,190
4185,106.0,106.0,107.0,61.0,120.0,107.0,135.0,120.0,107.0,107.0,353.0,152.0,261.0,243.0,102.0,120.0,107.0,60.0,86.0,106.0,190
4186,178.0,178.0,181.0,103.0,200.0,181.0,225.0,200.0,181.0,181.0,579.0,256.0,423.0,389.0,166.0,200.0,181.0,100.0,138.0,178.0,190
4187,250.0,250.0,255.0,145.0,280.0,255.0,315.0,280.0,255.0,255.0,805.0,360.0,585.0,535.0,230.0,280.0,255.0,140.0,190.0,250.0,190
4188,322.0,322.0,329.0,187.0,360.0,329.0,405.0,360.0,329.0,329.0,1031.0,464.0,747.0,681.0,294.0,360.0,329.0,180.0,242.0,322.0,190
4189,394.0,394.0,403.0,229.0,440.0,403.0,495.0,440.0,403.0,403.0,1257.0,568.0,909.0,827.0,358.0,440.0,403.0,220.0,294.0,394.0,190
4190,504.6666666666667,504.6666666666667,517.3333333333334,292.6666666666667,564.0,517.3333333333334,633.3333333333334,564.0,517.3333333333334,517.3333333333334,1612.0,731.3333333333334,1160.6666666666667,1053.3333333333333,457.3333333333333,564.0,517.3333333333334,278.6666666666667,375.3333333333333,504.6666666666667,190
4191,654.0,654.0,672.0,378.0,732.0,672.0,820.0,732.0,672.0,672.0,2096.0,954.0,1502.0,1360.0,592.0,732.0,672.0,356.0,486.0,654.0,190
4192,803.3333333333333,803.3333333333333,826.6666666666667,463.33333333333337,900.0,826.6666666666667,1006.6666666666667,900.0,826.6666666666667,826.6666666666667,2580.0,1176.6666666666665,1843.3333333333335,1666.6666666666665,726.6666666666667,900.0,826.6666666666667,433.33333333333337,596.6666666666667,803.3333333333333,190
4193,952.6666666666666,952.6666666666666,981.3333333333334,548.6666666666667,1068.0,981.3333333333334,1193.3333333333335,1068.0,981.3333333333334,981.3333333333334,3064.0,1399.3333333333335,2184.666666666667,1973.3333333333333,861.3333333333333,1068.0,981.3333333333334,510.6666666666667,707.3333333333333,952.6666666666666,190
4194,1102.0,1102.0,1136.0,634.0,1236.0,1136.0,1380.0,1236.0,1136.0,1136.0,3548.0,1622.0,2526.0,2280.0,996.0,1236.0,1136.0,588.0,818.0,1102.0,190
4195,1251.3333333333335,1251.3333333333335,1290.6666666666665,719.3333333333333,1404.0,1290.6666666666665,1566.6666666666667,1404.0,1290.6666666666665,1290.6666666666665,4032.0,1844.6666666666667,2867.333333333333,2586.666666666667,1130.6666666666665,1404.0,1290.6666666666665,665.3333333333333,928.6666666666666,1251.3333333333335,190
4196,1400.6666666666665,1400.6666666666665,1445.3333333333335,804.6666666666666,1572.0,1445.3333333333335,1753.3333333333333,1572.0,1445.3333333333335,1445.3333333333335,4516.0,2067.333333333333,3208.6666666666665,2893.333333333333,1265.3333333333335,1572.0,1445.3333333333335,742.6666666666667,1039.3333333333335,1400.6666666666665,190
4197,1550.0,1550.0,1600.0,890.0,1740.0,1600.0,1940.0,1740.0,1600.0,1600.0,5000.0,2290.0,3550.0,3200.0,1400.0,1740.0,1600.0,820.0,1150.0,1550.0,190
4198,1914.6666666666667,1914.6666666666667,1981.3333333333333,1090.6666666666667,2152.6666666666665,1981.3333333333333,2401.3333333333335,2152.6666666666665,1981.3333333333333,1981.3333333333333,6228.666666666667,2845.3333333333335,4412.0,3972.0,1725.3333333333333,2152.6666666666665,1981.3333333333333,1005.3333333333334,1416.0,1914.6666666666667,190
4199,2279.3333333333335,2279.3333333333335,2362.6666666666665,1291.3333333333333,2565.3333333333335,2362.6666666666665,2862.6666666666665,2565.3333333333335,2362.6666666666665,2362.6666666666665,7457.333333333334,3400.666666666667,5274.0,4744.0,2050.6666666666665,2565.3333333333335,2362.6666666666665,1190.6666666666667,1682.0,2279.3333333333335,190
4200,2644.0,2644.0,2744.0,1492.0,2978.0,2744.0,3324.0,2978.0,2744.0,2744.0,8686.0,3956.0,6136.0,5516.0,2376.0,2978.0,2744.0,1376.0,1948.0,2644.0,190
4201,3008.666666666667,3008.666666666667,3125.333333333333,1692.6666666666665,3390.666666666667,3125.333333333333,3785.333333333333,3390.666666666667,3125.333333333333,3125.333333333333,9914.666666666668,4511.333333333334,6998.0,6288.0,2701.333333333333,3390.666666666667,3125.333333333333,1561.3333333333335,2214.0,3008.666666666667,190
4202,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,191
4203,0.0,1.0,2.0,3.0,4.0,6.0,8.0,9.0,14.0,18.0,10.0,11.0,13.0,12.0,5.0,16.0,15.0,7.0,17.0,19.0,191
4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
4205,40.0,32.0,32.0,28.0,16.0,40.0,24.0,96.0,40.0,96.0,68.0,68.0,68.0,68.0,16.0,40.0,32.0,40.0,36.0,16.0,191
4206,80.0,64.0,64.0,56.0,32.0,80.0,48.0,192.0,80.0,192.0,136.0,136.0,136.0,136.0,32.0,80.0,64.0,80.0,72.0,32.0,191
4207,152.0,122.0,122.0,106.0,60.0,152.0,86.0,353.0,152.0,353.0,243.0,243.0,243.0,243.0,61.0,152.0,120.0,152.0,135.0,60.0,191
4208,256.0,206.0,206.0,178.0,100.0,256.0,138.0,579.0,256.0,579.0,389.0,389.0,389.0,389.0,103.0,256.0,200.0,256.0,225.0,100.0,191
4209,360.0,290.0,290.0,250.0,140.0,360.0,190.0,805.0,360.0,805.0,535.0,535.0,535.0,535.0,145.0,360.0,280.0,360.0,315.0,140.0,191
4210,464.0,374.0,374.0,322.0,180.0,464.0,242.0,1031.0,464.0,1031.0,681.0,681.0,681.0,681.0,187.0,464.0,360.0,464.0,405.0,180.0,191
4211,568.0,458.0,458.0,394.0,220.0,568.0,294.0,1257.0,568.0,1257.0,827.0,827.0,827.0,827.0,229.0,568.0,440.0,568.0,495.0,220.0,191
4212,731.3333333333334,588.0,588.0,504.6666666666667,278.6666666666667,731.3333333333334,375.3333333333333,1612.0,731.3333333333334,1612.0,1053.3333333333333,1053.3333333333333,1053.3333333333333,1053.3333333333333,292.6666666666667,731.3333333333334,564.0,731.3333333333334,633.3333333333334,278.6666666666667,191
4213,954.0,764.0,764.0,654.0,356.0,954.0,486.0,2096.0,954.0,2096.0,1360.0,1360.0,1360.0,1360.0,378.0,954.0,732.0,954.0,820.0,356.0,191
4214,1176.6666666666665,940.0,940.0,803.3333333333333,433.33333333333337,1176.6666666666665,596.6666666666667,2580.0,1176.6666666666665,2580.0,1666.6666666666665,1666.6666666666665,1666.6666666666665,1666.6666666666665,463.33333333333337,1176.6666666666665,900.0,1176.6666666666665,1006.6666666666667,433.33333333333337,191
4215,1399.3333333333335,1116.0,1116.0,952.6666666666666,510.6666666666667,1399.3333333333335,707.3333333333333,3064.0,1399.3333333333335,3064.0,1973.3333333333333,1973.3333333333333,1973.3333333333333,1973.3333333333333,548.6666666666667,1399.3333333333335,1068.0,1399.3333333333335,1193.3333333333335,510.6666666666667,191
4216,1622.0,1292.0,1292.0,1102.0,588.0,1622.0,818.0,3548.0,1622.0,3548.0,2280.0,2280.0,2280.0,2280.0,634.0,1622.0,1236.0,1622.0,1380.0,588.0,191
4217,1844.6666666666667,1468.0,1468.0,1251.3333333333335,665.3333333333333,1844.6666666666667,928.6666666666666,4032.0,1844.6666666666667,4032.0,2586.666666666667,2586.666666666667,2586.666666666667,2586.666666666667,719.3333333333333,1844.6666666666667,1404.0,1844.6666666666667,1566.6666666666667,665.3333333333333,191
4218,2067.333333333333,1644.0,1644.0,1400.6666666666665,742.6666666666667,2067.333333333333,1039.3333333333335,4516.0,2067.333333333333,4516.0,2893.333333333333,2893.333333333333,2893.333333333333,2893.333333333333,804.6666666666666,2067.333333333333,1572.0,2067.333333333333,1753.3333333333333,742.6666666666667,191
4219,2290.0,1820.0,1820.0,1550.0,820.0,2290.0,1150.0,5000.0,2290.0,5000.0,3200.0,3200.0,3200.0,3200.0,890.0,2290.0,1740.0,2290.0,1940.0,820.0,191
4220,2845.3333333333335,2255.3333333333335,2255.3333333333335,1914.6666666666667,1005.3333333333334,2845.3333333333335,1416.0,6228.666666666667,2845.3333333333335,6228.666666666667,3972.0,3972.0,3972.0,3972.0,1090.6666666666667,2845.3333333333335,2152.6666666666665,2845.3333333333335,2401.3333333333335,1005.3333333333334,191
4221,3400.666666666667,2690.6666666666665,2690.6666666666665,2279.3333333333335,1190.6666666666667,3400.666666666667,1682.0,7457.333333333334,3400.666666666667,7457.333333333334,4744.0,4744.0,4744.0,4744.0,1291.3333333333333,3400.666666666667,2565.3333333333335,3400.666666666667,2862.6666666666665,1190.6666666666667,191
4222,3956.0,3126.0,3126.0,2644.0,1376.0,3956.0,1948.0,8686.0,3956.0,8686.0,5516.0,5516.0,5516.0,5516.0,1492.0,3956.0,2978.0,3956.0,3324.0,1376.0,191
4223,4511.333333333334,3561.333333333333,3561.333333333333,3008.666666666667,1561.3333333333335,4511.333333333334,2214.0,9914.666666666668,4511.333333333334,9914.666666666668,6288.0,6288.0,6288.0,6288.0,1692.6666666666665,4511.333333333334,3390.666666666667,4511.333333333334,3785.333333333333,1561.3333333333335,191
4224,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,192
4225,0.0,1.0,3.0,2.0,8.0,5.0,6.0,7.0,12.0,13.0,10.0,14.0,15.0,17.0,11.0,4.0,16.0,9.0,18.0,19.0,192
4226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
4227,28.0,16.0,40.0,28.0,36.0,28.0,24.0,16.0,32.0,72.0,28.0,68.0,24.0,32.0,16.0,12.0,32.0,28.0,72.0,68.0,192
4228,56.0,32.0,80.0,56.0,72.0,56.0,48.0,32.0,64.0,144.0,56.0,136.0,48.0,64.0,32.0,24.0,64.0,56.0,144.0,136.0,192
4229,107.0,60.0,152.0,102.0,135.0,106.0,86.0,61.0,120.0,261.0,107.0,243.0,86.0,122.0,60.0,45.0,120.0,107.0,261.0,243.0,192
4230,181.0,100.0,256.0,166.0,225.0,178.0,138.0,103.0,200.0,423.0,181.0,389.0,138.0,206.0,100.0,75.0,200.0,181.0,423.0,389.0,192
4231,255.0,140.0,360.0,230.0,315.0,250.0,190.0,145.0,280.0,585.0,255.0,535.0,190.0,290.0,140.0,105.0,280.0,255.0,585.0,535.0,192
4232,329.0,180.0,464.0,294.0,405.0,322.0,242.0,187.0,360.0,747.0,329.0,681.0,242.0,374.0,180.0,135.0,360.0,329.0,747.0,681.0,192
4233,403.0,220.0,568.0,358.0,495.0,394.0,294.0,229.0,440.0,909.0,403.0,827.0,294.0,458.0,220.0,165.0,440.0,403.0,909.0,827.0,192
4234,517.3333333333334,278.6666666666667,731.3333333333334,457.3333333333333,633.3333333333334,504.6666666666667,375.3333333333333,292.6666666666667,564.0,1160.6666666666667,517.3333333333334,1053.3333333333333,375.3333333333333,588.0,278.6666666666667,208.66666666666666,564.0,517.3333333333334,1160.6666666666667,1053.3333333333333,192
4235,672.0,356.0,954.0,592.0,820.0,654.0,486.0,378.0,732.0,1502.0,672.0,1360.0,486.0,764.0,356.0,266.0,732.0,672.0,1502.0,1360.0,192
4236,826.6666666666667,433.33333333333337,1176.6666666666665,726.6666666666667,1006.6666666666667,803.3333333333333,596.6666666666667,463.33333333333337,900.0,1843.3333333333335,826.6666666666667,1666.6666666666665,596.6666666666667,940.0,433.33333333333337,323.33333333333337,900.0,826.6666666666667,1843.3333333333335,1666.6666666666665,192
4237,981.3333333333334,510.6666666666667,1399.3333333333335,861.3333333333333,1193.3333333333335,952.6666666666666,707.3333333333333,548.6666666666667,1068.0,2184.666666666667,981.3333333333334,1973.3333333333333,707.3333333333333,1116.0,510.6666666666667,380.66666666666663,1068.0,981.3333333333334,2184.666666666667,1973.3333333333333,192
4238,1136.0,588.0,1622.0,996.0,1380.0,1102.0,818.0,634.0,1236.0,2526.0,1136.0,2280.0,818.0,1292.0,588.0,438.0,1236.0,1136.0,2526.0,2280.0,192
4239,1290.6666666666665,665.3333333333333,1844.6666666666667,1130.6666666666665,1566.6666666666667,1251.3333333333335,928.6666666666666,719.3333333333333,1404.0,2867.333333333333,1290.6666666666665,2586.666666666667,928.6666666666666,1468.0,665.3333333333333,495.3333333333333,1404.0,1290.6666666666665,2867.333333333333,2586.666666666667,192
4240,1445.3333333333335,742.6666666666667,2067.333333333333,1265.3333333333335,1753.3333333333333,1400.6666666666665,1039.3333333333335,804.6666666666666,1572.0,3208.6666666666665,1445.3333333333335,2893.333333333333,1039.3333333333335,1644.0,742.6666666666667,552.6666666666667,1572.0,1445.3333333333335,3208.6666666666665,2893.333333333333,192
4241,1600.0,820.0,2290.0,1400.0,1940.0,1550.0,1150.0,890.0,1740.0,3550.0,1600.0,3200.0,1150.0,1820.0,820.0,610.0,1740.0,1600.0,3550.0,3200.0,192
4242,1981.3333333333333,1005.3333333333334,2845.3333333333335,1725.3333333333333,2401.3333333333335,1914.6666666666667,1416.0,1090.6666666666667,2152.6666666666665,4412.0,1981.3333333333333,3972.0,1416.0,2255.3333333333335,1005.3333333333334,743.3333333333334,2152.6666666666665,1981.3333333333333,4412.0,3972.0,192
4243,2362.6666666666665,1190.6666666666667,3400.666666666667,2050.6666666666665,2862.6666666666665,2279.3333333333335,1682.0,1291.3333333333333,2565.3333333333335,5274.0,2362.6666666666665,4744.0,1682.0,2690.6666666666665,1190.6666666666667,876.6666666666667,2565.3333333333335,2362.6666666666665,5274.0,4744.0,192
4244,2744.0,1376.0,3956.0,2376.0,3324.0,2644.0,1948.0,1492.0,2978.0,6136.0,2744.0,5516.0,1948.0,3126.0,1376.0,1010.0,2978.0,2744.0,6136.0,5516.0,192
4245,3125.333333333333,1561.3333333333335,4511.333333333334,2701.333333333333,3785.333333333333,3008.666666666667,2214.0,1692.6666666666665,3390.666666666667,6998.0,3125.333333333333,6288.0,2214.0,3561.333333333333,1561.3333333333335,1143.3333333333335,3390.666666666667,3125.333333333333,6998.0,6288.0,192
4246,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,193
4247,0.0,1.0,2.0,6.0,5.0,10.0,9.0,13.0,8.0,12.0,11.0,4.0,19.0,17.0,16.0,14.0,15.0,18.0,7.0,3.0,193
4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193
4249,28.0,96.0,28.0,16.0,40.0,40.0,36.0,32.0,72.0,32.0,96.0,32.0,32.0,28.0,68.0,68.0,16.0,28.0,12.0,12.0,193
4250,56.0,192.0,56.0,32.0,80.0,80.0,72.0,64.0,144.0,64.0,192.0,64.0,64.0,56.0,136.0,136.0,32.0,56.0,24.0,24.0,193
4251,102.0,353.0,106.0,61.0,148.0,148.0,135.0,122.0,261.0,122.0,353.0,120.0,120.0,106.0,243.0,243.0,61.0,102.0,45.0,45.0,193
4252,166.0,579.0,178.0,103.0,244.0,244.0,225.0,206.0,423.0,206.0,579.0,200.0,200.0,178.0,389.0,389.0,103.0,166.0,75.0,75.0,193
4253,230.0,805.0,250.0,145.0,340.0,340.0,315.0,290.0,585.0,290.0,805.0,280.0,280.0,250.0,535.0,535.0,145.0,230.0,105.0,105.0,193
4254,294.0,1031.0,322.0,187.0,436.0,436.0,405.0,374.0,747.0,374.0,1031.0,360.0,360.0,322.0,681.0,681.0,187.0,294.0,135.0,135.0,193
4255,358.0,1257.0,394.0,229.0,532.0,532.0,495.0,458.0,909.0,458.0,1257.0,440.0,440.0,394.0,827.0,827.0,229.0,358.0,165.0,165.0,193
4256,457.3333333333333,1612.0,504.6666666666667,292.6666666666667,685.3333333333334,685.3333333333334,633.3333333333334,588.0,1160.6666666666667,588.0,1612.0,564.0,564.0,504.6666666666667,1053.3333333333333,1053.3333333333333,292.6666666666667,457.3333333333333,208.66666666666666,208.66666666666666,193
4257,592.0,2096.0,654.0,378.0,896.0,896.0,820.0,764.0,1502.0,764.0,2096.0,732.0,732.0,654.0,1360.0,1360.0,378.0,592.0,266.0,266.0,193
4258,726.6666666666667,2580.0,803.3333333333333,463.33333333333337,1106.6666666666665,1106.6666666666665,1006.6666666666667,940.0,1843.3333333333335,940.0,2580.0,900.0,900.0,803.3333333333333,1666.6666666666665,1666.6666666666665,463.33333333333337,726.6666666666667,323.33333333333337,323.33333333333337,193
4259,861.3333333333333,3064.0,952.6666666666666,548.6666666666667,1317.3333333333335,1317.3333333333335,1193.3333333333335,1116.0,2184.666666666667,1116.0,3064.0,1068.0,1068.0,952.6666666666666,1973.3333333333333,1973.3333333333333,548.6666666666667,861.3333333333333,380.66666666666663,380.66666666666663,193
4260,996.0,3548.0,1102.0,634.0,1528.0,1528.0,1380.0,1292.0,2526.0,1292.0,3548.0,1236.0,1236.0,1102.0,2280.0,2280.0,634.0,996.0,438.0,438.0,193
4261,1130.6666666666665,4032.0,1251.3333333333335,719.3333333333333,1738.6666666666667,1738.6666666666667,1566.6666666666667,1468.0,2867.333333333333,1468.0,4032.0,1404.0,1404.0,1251.3333333333335,2586.666666666667,2586.666666666667,719.3333333333333,1130.6666666666665,495.3333333333333,495.3333333333333,193
4262,1265.3333333333335,4516.0,1400.6666666666665,804.6666666666666,1949.3333333333333,1949.3333333333333,1753.3333333333333,1644.0,3208.6666666666665,1644.0,4516.0,1572.0,1572.0,1400.6666666666665,2893.333333333333,2893.333333333333,804.6666666666666,1265.3333333333335,552.6666666666667,552.6666666666667,193
4263,1400.0,5000.0,1550.0,890.0,2160.0,2160.0,1940.0,1820.0,3550.0,1820.0,5000.0,1740.0,1740.0,1550.0,3200.0,3200.0,890.0,1400.0,610.0,610.0,193
4264,1725.3333333333333,6228.666666666667,1914.6666666666667,1090.6666666666667,2683.3333333333335,2683.3333333333335,2401.3333333333335,2255.3333333333335,4412.0,2255.3333333333335,6228.666666666667,2152.6666666666665,2152.6666666666665,1914.6666666666667,3972.0,3972.0,1090.6666666666667,1725.3333333333333,743.3333333333334,743.3333333333334,193
4265,2050.6666666666665,7457.333333333334,2279.3333333333335,1291.3333333333333,3206.666666666667,3206.666666666667,2862.6666666666665,2690.6666666666665,5274.0,2690.6666666666665,7457.333333333334,2565.3333333333335,2565.3333333333335,2279.3333333333335,4744.0,4744.0,1291.3333333333333,2050.6666666666665,876.6666666666667,876.6666666666667,193
4266,2376.0,8686.0,2644.0,1492.0,3730.0,3730.0,3324.0,3126.0,6136.0,3126.0,8686.0,2978.0,2978.0,2644.0,5516.0,5516.0,1492.0,2376.0,1010.0,1010.0,193
4267,2701.333333333333,9914.666666666668,3008.666666666667,1692.6666666666665,4253.333333333334,4253.333333333334,3785.333333333333,3561.333333333333,6998.0,3561.333333333333,9914.666666666668,3390.666666666667,3390.666666666667,3008.666666666667,6288.0,6288.0,1692.6666666666665,2701.333333333333,1143.3333333333335,1143.3333333333335,193
4268,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,194
4269,0.0,1.0,2.0,5.0,4.0,7.0,9.0,3.0,13.0,14.0,16.0,19.0,15.0,11.0,6.0,12.0,17.0,10.0,18.0,8.0,194
4270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
4271,40.0,28.0,40.0,40.0,28.0,96.0,32.0,28.0,68.0,72.0,68.0,24.0,32.0,24.0,28.0,16.0,32.0,28.0,12.0,16.0,194
4272,80.0,56.0,80.0,80.0,56.0,192.0,64.0,56.0,136.0,144.0,136.0,48.0,64.0,48.0,56.0,32.0,64.0,56.0,24.0,32.0,194
4273,148.0,106.0,152.0,152.0,106.0,353.0,120.0,102.0,243.0,261.0,243.0,86.0,122.0,86.0,102.0,60.0,122.0,102.0,45.0,60.0,194
4274,244.0,178.0,256.0,256.0,178.0,579.0,200.0,166.0,389.0,423.0,389.0,138.0,206.0,138.0,166.0,100.0,206.0,166.0,75.0,100.0,194
4275,340.0,250.0,360.0,360.0,250.0,805.0,280.0,230.0,535.0,585.0,535.0,190.0,290.0,190.0,230.0,140.0,290.0,230.0,105.0,140.0,194
4276,436.0,322.0,464.0,464.0,322.0,1031.0,360.0,294.0,681.0,747.0,681.0,242.0,374.0,242.0,294.0,180.0,374.0,294.0,135.0,180.0,194
4277,532.0,394.0,568.0,568.0,394.0,1257.0,440.0,358.0,827.0,909.0,827.0,294.0,458.0,294.0,358.0,220.0,458.0,358.0,165.0,220.0,194
4278,685.3333333333334,504.6666666666667,731.3333333333334,731.3333333333334,504.6666666666667,1612.0,564.0,457.3333333333333,1053.3333333333333,1160.6666666666667,1053.3333333333333,375.3333333333333,588.0,375.3333333333333,457.3333333333333,278.6666666666667,588.0,457.3333333333333,208.66666666666666,278.6666666666667,194
4279,896.0,654.0,954.0,954.0,654.0,2096.0,732.0,592.0,1360.0,1502.0,1360.0,486.0,764.0,486.0,592.0,356.0,764.0,592.0,266.0,356.0,194
4280,1106.6666666666665,803.3333333333333,1176.6666666666665,1176.6666666666665,803.3333333333333,2580.0,900.0,726.6666666666667,1666.6666666666665,1843.3333333333335,1666.6666666666665,596.6666666666667,940.0,596.6666666666667,726.6666666666667,433.33333333333337,940.0,726.6666666666667,323.33333333333337,433.33333333333337,194
4281,1317.3333333333335,952.6666666666666,1399.3333333333335,1399.3333333333335,952.6666666666666,3064.0,1068.0,861.3333333333333,1973.3333333333333,2184.666666666667,1973.3333333333333,707.3333333333333,1116.0,707.3333333333333,861.3333333333333,510.6666666666667,1116.0,861.3333333333333,380.66666666666663,510.6666666666667,194
4282,1528.0,1102.0,1622.0,1622.0,1102.0,3548.0,1236.0,996.0,2280.0,2526.0,2280.0,818.0,1292.0,818.0,996.0,588.0,1292.0,996.0,438.0,588.0,194
4283,1738.6666666666667,1251.3333333333335,1844.6666666666667,1844.6666666666667,1251.3333333333335,4032.0,1404.0,1130.6666666666665,2586.666666666667,2867.333333333333,2586.666666666667,928.6666666666666,1468.0,928.6666666666666,1130.6666666666665,665.3333333333333,1468.0,1130.6666666666665,495.3333333333333,665.3333333333333,194
4284,1949.3333333333333,1400.6666666666665,2067.333333333333,2067.333333333333,1400.6666666666665,4516.0,1572.0,1265.3333333333335,2893.333333333333,3208.6666666666665,2893.333333333333,1039.3333333333335,1644.0,1039.3333333333335,1265.3333333333335,742.6666666666667,1644.0,1265.3333333333335,552.6666666666667,742.6666666666667,194
4285,2160.0,1550.0,2290.0,2290.0,1550.0,5000.0,1740.0,1400.0,3200.0,3550.0,3200.0,1150.0,1820.0,1150.0,1400.0,820.0,1820.0,1400.0,610.0,820.0,194
4286,2683.3333333333335,1914.6666666666667,2845.3333333333335,2845.3333333333335,1914.6666666666667,6228.666666666667,2152.6666666666665,1725.3333333333333,3972.0,4412.0,3972.0,1416.0,2255.3333333333335,1416.0,1725.3333333333333,1005.3333333333334,2255.3333333333335,1725.3333333333333,743.3333333333334,1005.3333333333334,194
4287,3206.666666666667,2279.3333333333335,3400.666666666667,3400.666666666667,2279.3333333333335,7457.333333333334,2565.3333333333335,2050.6666666666665,4744.0,5274.0,4744.0,1682.0,2690.6666666666665,1682.0,2050.6666666666665,1190.6666666666667,2690.6666666666665,2050.6666666666665,876.6666666666667,1190.6666666666667,194
4288,3730.0,2644.0,3956.0,3956.0,2644.0,8686.0,2978.0,2376.0,5516.0,6136.0,5516.0,1948.0,3126.0,1948.0,2376.0,1376.0,3126.0,2376.0,1010.0,1376.0,194
